datetime,ATR_14,BB_lower,BB_middle,BB_pct,BB_upper,BB_width,Close,Close_lag_1,Close_lag_10,Close_lag_2,Close_lag_3,Close_lag_4,Close_lag_5,Close_lag_6,Close_lag_7,Close_lag_8,Close_lag_9,EMA_10,EMA_10_dist,EMA_14,EMA_14_dist,EMA_3,EMA_3_dist,EMA_5,EMA_5_dist,EMA_7,EMA_7_dist,High,Low,MACD,MACD_hist,MACD_signal,OBV,Open,RSI_14,SMA_10,SMA_10_dist,SMA_14,SMA_14_dist,SMA_3,SMA_3_dist,SMA_5,SMA_5_dist,SMA_7,SMA_7_dist,Stoch_D,Stoch_K,Volume,Williams_R,day_of_month,day_of_week,day_of_week_cos,day_of_week_sin,future_volatility_14,future_volatility_21,future_volatility_7,log_returns,momentum_1,momentum_10,momentum_2,momentum_3,momentum_4,momentum_5,momentum_6,momentum_7,momentum_8,momentum_9,month,month_cos,month_sin,returns,returns_lag_1,returns_lag_10,returns_lag_2,returns_lag_3,returns_lag_4,returns_lag_5,returns_lag_6,returns_lag_7,returns_lag_8,returns_lag_9,returns_mean_14,returns_mean_30,returns_mean_7,returns_std_14,returns_std_30,returns_std_7,volatility_14,volatility_30,volatility_7,target_price_1,target_return_1,target_direction_1
2021-02-21,-0.3856916952933745,-0.3329353274933586,-0.31739258514030133,0.319630428749503,-0.3033113184197678,-0.14760683909239364,-0.47574859634877276,-0.5208650636589969,-0.4780577542654884,-0.6195026592855212,-0.6109526468194881,-0.9387117371568381,-0.9979590339269244,-0.7918538962488822,-0.6106256924394048,-0.6017759792175429,-0.4447368936666992,-0.6461144979165085,0.9381657083250315,-0.6268496000926421,0.7383146499616962,-0.555119994935832,0.8826772190529182,-0.6138828717645827,1.0529173867947912,-0.6401078553149713,1.0500996531822504,-0.41115329280990226,-0.4340221007658824,-0.6738900886300083,1.0894003689301528,-1.0866635096945758,-0.07778493949052542,-0.47574859634877276,0.5095695659872216,-0.6472897818072229,1.01812049187815,-0.5042281498464798,0.6566460615408215,-0.5321095822292878,0.6661762731116279,-0.6255832266229705,1.0821720564515505,-0.705060527410471,1.298435739364557,0.2730825469905843,0.4345188781221654,1.7314630667979438,0.4345188781221654,0.7212301371010672,1.489975003214511,0.8889853923017591,-1.0869201284112906,-1.3483174831813243,-1.192002638403423,0.005772282988224214,0.3920379067469294,0.3756434771999466,0.4184357132544468,0.7783017213564192,0.6605517737642527,1.6943922218504226,1.7340417911703099,1.0891812683871929,0.6379170455611425,0.643730114551554,0.3131776588239478,-0.2148007441762753,0.3292736773347356,0.3386891420191402,0.38247076064766866,0.6966883064158778,-0.45143800743748924,0.06808174424619758,2.1410109308265564,0.49609528353668975,-1.1085083151902362,-0.9309201163462673,0.08737750419917097,-0.7685842925699959,0.33194350233960185,0.6189367304297694,-0.2660517830936474,0.6708925322116653,-0.15860389697851043,0.8108619333806384,0.3825357745910732,-0.15860389697851043,0.8108619333806384,0.3825357745910732,22114.084550274907,-0.03547201796724264,0
2021-02-22,-0.4826139903373812,-0.3206112743160941,-0.3289261551486667,1.3037702902005508,-0.3279497103951732,-0.22908182874580044,-0.17732029669510335,-0.4888805623250578,-0.45185021719205193,-0.539307349523664,-0.6338797932741526,-0.6239662140714445,-0.9485217665573963,-1.0074409649443419,-0.7966366857051306,-0.6174597342081549,-0.6090038590983186,-0.5870561238902173,2.0598268435756655,-0.5937260685777963,1.8066224729261122,-0.38413951233143795,2.1598247993295496,-0.4913227492487155,2.2417067893470577,-0.5493578767488356,2.207458154306191,-0.10417021198770579,-0.1642783330529791,-0.3644156680852709,1.6242603427770121,-0.9507998809545636,0.20871496673015733,-0.17732029669510335,0.4748318321270929,-0.6268908852071281,2.0969387746950425,-0.5161426563194605,1.6952722071757218,-0.3894697569780004,1.9387877073459634,-0.4738952636954793,1.9441125337676817,-0.618814866428297,2.2908979637748508,0.9146008825522118,1.84247537331585,1.2904492305017838,1.8424753733158503,0.8351085798012357,-1.5101780541055554,1.4238935168537683,0.013865220997819849,-1.2216625537649117,-2.084617882442146,-2.0348611590576478,1.9100049639259302,1.9231687066785734,1.0172459149858128,1.7155723329125794,1.799313985029876,1.605760977651842,2.444645938891696,2.4756204269720867,1.8390171994103268,1.3800039192173452,1.3600144769899931,-0.2148007441762753,0.3292736773347356,0.3386891420191402,1.9355898755767948,0.40893794000511724,0.32946611057601155,0.6857647533870599,0.06349563570419053,2.130734130193718,0.4935706119519398,-1.13247979555098,-0.9208062383521051,0.08967859368465371,-0.7652184308457811,0.598871629806239,0.4398302810360324,1.8234968428758211,-0.22442244742774398,1.3014084598269886,0.5278548682470408,-0.22442244742774398,1.3014084598269886,0.5278548682470408,21583.163568499825,0.024598849009787926,1
2021-02-23,-0.40739612663553293,-0.306925062930982,-0.3576358098863107,0.7135863710609608,-0.37980695792364205,-0.38129258725407383,-0.3793033959565585,-0.1898140556801978,-0.615700543855634,-0.5071262873420442,-0.5534730113653716,-0.6469310090645345,-0.6339000253042785,-0.9580332058391657,-1.0115736276020821,-0.8030366135443517,-0.6246530460879777,-0.5730438660933933,1.0227996189191375,-0.5896567164951676,0.965927060423847,-0.39812688971358495,0.22231412080795596,-0.47485076043248137,0.715810239360718,-0.5294547407782184,0.9316185601175433,-0.4364472713190459,-0.3107457044382331,-0.19966879433837026,1.7071626846004337,-0.8076649173085434,0.08538553193787886,-0.3793033959565585,0.11123401023670594,-0.6110927609188723,1.2701057206254154,-0.545579086767338,1.0920918796713766,-0.3447994698589024,0.005370978669968029,-0.43364548801155484,0.6274629640877927,-0.5307709547829242,1.025027779684406,1.2018268645450811,1.1267794571816856,-1.1957889437080471,1.1267794571816858,0.9489870225014042,-1.0101525445522108,0.8889853923017594,1.11465057040693,-1.649184795871689,-1.4375962987992996,-2.254670011912434,-0.9403597185725707,-0.9422655267262268,0.9388180015551317,0.7073201027352665,0.797250359294139,1.0498790708322168,0.9470617128329744,1.7957557655241265,1.9042210552944272,1.3570644784677315,0.9360098507657727,-0.2148007441762753,0.3292736773347356,0.3386891420191402,-0.9402021281326653,1.9861302351535586,-0.7616031921677967,0.39592108980206075,0.6785359464066322,0.05286545952269099,2.119584004764655,0.48074064611469736,-1.1218085628081382,-0.9133589342770141,0.0883433633127828,0.2231766051548871,-0.15011510410770765,1.8822161560106507,0.12240997512247144,0.7674840200581416,0.3614358121845142,0.12240997512247144,0.7674840200581416,0.3614358121845142,21052.667968879883,0.025198497425795274,1
2021-02-24,-0.4025128259020049,-0.31070131918634974,-0.4026260119985215,0.10418662758845662,-0.44700799476096376,-0.5448802316310114,-0.5811246632147309,-0.3922291080312245,-0.6313100390060299,-0.20622186659481226,-0.5212070888804494,-0.5663921916307764,-0.6568557887967003,-0.6435992569541494,-0.9623148630931164,-1.0174719339037284,-0.8098209020910773,-0.5958600332872568,0.17542556995854627,-0.6107479131381726,0.23662339301260715,-0.504518494072401,-0.7620034839885713,-0.5290519269778643,-0.3036187313396874,-0.5626481507349916,-0.02398741528287596,-0.6137501677754814,-0.5092530024967429,-0.15011109231892336,1.4989092564500541,-0.6827957877523616,-0.060787827047785514,-0.5811246632147309,0.11513521672158868,-0.6176256067131767,0.5178078966173051,-0.5748069232487275,0.48548245416197766,-0.3814707545480166,-1.3122805750433801,-0.4323252057643759,-0.48476190822252035,-0.48322978075229056,-0.059992276471155355,1.1568988536841434,0.30905756501435816,-0.8477147126222321,0.30905756501435816,1.0628654652015728,-0.5101270349988666,-0.3129422534293673,1.3865220997819856,-2.1015887702838025,-1.8578837577923124,-2.9205022898017536,-0.9679624907085717,-0.9691765434717979,0.5211788512408578,-1.375706738469434,-0.02141632605975767,0.17451303066556925,0.4511460428424092,0.4337954363520625,1.260164801281355,1.4070311461350014,0.9032589726870404,-0.2148007441762753,0.3292736773347356,0.3386891420191402,-0.9672104209304543,-0.9342362371289205,0.08721870315399553,1.9845869834582872,0.38993235157179607,0.6680103856798317,0.05267956656006567,2.118062003550446,0.4869509862952131,-1.1133352541953792,-0.9092000766831858,0.21229892530622166,-0.6233939271752256,1.284157993912152,0.14187505159254182,0.6019653312694446,1.1265477089324334,0.14187505159254182,0.6019653312694446,1.1265477089324334,20855.929303396788,0.009433224605870372,1
2021-02-25,-0.5905609103658247,-0.28066352905408576,-0.45984881732574484,-0.10249117670319816,-0.5519058322054876,-0.8608404252380155,-0.6559717435956541,-0.5944819822914291,-0.8160082442354482,-0.4098808612495825,-0.21950919400033833,-0.5340732854557594,-0.5763486453397269,-0.6665413185416403,-0.6488291247745681,-0.9683281298895662,-1.0237835932642054,-0.627241102068799,-0.024869850009123857,-0.6381567267298909,0.05048808344797294,-0.5945768325184303,-0.5992685979407614,-0.589359502559617,-0.3985710787921722,-0.605389189379139,-0.20037576424865522,-0.6684040437998037,-0.6508475593853977,-0.1295285059463555,1.2632388142615467,-0.5785972288327678,-0.2236261887294669,-0.6559717435956541,0.17807912628950642,-0.6110183883326769,0.20997464359607973,-0.6007364278219475,0.29904748705093886,-0.5480433359528107,-0.6616788517057058,-0.4645537926929259,-0.736314242873885,-0.498006595454231,-0.33538549480678004,0.4991803171291967,0.00579866161050812,-0.5937890757503227,0.00579866161050812,1.1767439079017412,-0.010101525445522173,-1.2768133882482269,0.6247550023350441,-2.164029371190405,-1.7477319297524954,-2.8662483768702907,-0.23683806248433495,-0.25103314107238306,0.7701597084473949,-0.8781819608103623,-1.2666466346700345,-0.15304181789216412,0.02657267765786966,0.29990002502355323,0.29172415316138367,1.098622695217921,1.2436727593610968,-0.2148007441762753,0.3292736773347356,0.3386891420191402,-0.24647112422603512,-0.9616631555773034,-0.9047852960853408,-0.9570242745751977,1.9718012881898537,0.37935770073532954,0.664578574403823,0.036783463404434245,2.1197448070863216,0.48721247645331567,-1.1080810362964175,0.27777136453395,-0.651159238349612,0.32507935507164254,0.09376215585663975,0.6117283485707193,0.13799915468940294,0.09376215585663975,0.6117283485707193,0.13799915468940294,20776.747492001392,0.003811078294419179,1
2021-02-26,-0.7855791332389881,-0.29861460610210927,-0.5033045404154316,-0.1387420436938047,-0.6088399858688892,-0.9782764619781379,-0.6860956004779076,-0.6694891276863767,-1.0294282508108419,-0.613376681147593,-0.42370523009765504,-0.2318799741569167,-0.5440424494119734,-0.5860822284298002,-0.6717020020221016,-0.6555740070703143,-0.9747481053430331,-0.6580332679635477,-0.014163447092224064,-0.6655855115857676,0.046951440703812165,-0.6544421417907453,-0.27953636827486583,-0.6392936964596833,-0.2522222188082634,-0.6446274767533622,-0.1405283143429324,-0.7447635676796427,-0.7041251683325824,-0.11010116829602656,1.0719487054347618,-0.491176657300417,-0.33538891592345604,-0.6860956004779076,0.06119616567790688,-0.5824694340411171,0.004917917238656454,-0.6318354410601213,0.27779386899890374,-0.6548082267578006,-0.08533316280252308,-0.5102643204833399,-0.6760734894856557,-0.5139864260532911,-0.4079604273743609,0.054046715776993756,-0.1162545668910418,-1.3720315550644047,-0.11625456689104151,1.2906223506019097,0.4899239841078222,-1.2768133882482269,-0.597024560339404,-2.201054861582541,-0.2385833584084447,-2.4800533808587932,0.026657749785057264,0.010524736434356592,1.2059094529360828,-0.16201434624472566,-0.7127567918013151,-1.108280527598794,-0.14170518870360535,0.023203875801836468,0.2729036662315908,0.27478460846029057,1.0512023134833348,-0.2148007441762753,0.3292736773347356,0.3386891420191402,0.01603221431589643,-0.2297524768366136,-1.1025618533745953,-0.9846507155875385,-0.9572245637971576,1.9614957057952416,0.37744901514308743,0.6529378681373875,0.0442214382238333,2.1116717972641794,0.4836997740922208,0.1622234189545123,-0.41421595348959334,0.30631814976948524,0.07243917427705442,0.2959280281638473,0.14088678730352563,0.07243917427705442,0.2959280281638473,0.14088678730352563,20706.90649141777,0.003372836044465144,1
2021-02-27,-1.0107928110760376,-0.3482507002734515,-0.528725126076503,-0.16238817712100506,-0.6203256796315835,-0.927517965219516,-0.7126658477230569,-0.6996774062608296,-0.9805171341241653,-0.6888447831767242,-0.6277376611522485,-0.43641131941826566,-0.24196798346288315,-0.5537953155211206,-0.5914855452508501,-0.678393503415745,-0.6626833126505355,-0.6877399989846045,0.00831084504985637,-0.6925981389077979,0.05622150365213388,-0.6974607671515143,-0.09958363491722416,-0.681164588377161,-0.1374006682563739,-0.6803914044229739,-0.08028560357131377,-0.760667957409658,-0.750260386110472,-0.0900696943490998,0.9203566921525245,-0.41705216731904277,-0.5861501573418825,-0.7126658477230569,0.31547639269964073,-0.5629628314396569,-0.15731766633691138,-0.6503495671021657,0.2355470123814555,-0.700585075039529,0.05434717341473073,-0.626600313900748,-0.23933292526667455,-0.5471111451525614,-0.39891938022498624,-0.13681015843100514,-0.22390958832574315,0.7458970701211804,-0.223909588325743,1.404500793302078,0.9899494936611666,-0.3129422534293677,-1.358791657786346,-1.9198697102067106,-0.09124452221368254,-1.729226259769818,0.04725902041557623,0.03103612969031482,1.0253519271409592,0.04533486571842269,-0.1189099919138585,-0.6121143919492628,-0.979634306240948,-0.12293088739181586,0.018607400196666766,0.26478156860398744,0.2599331770052473,-0.2148007441762753,0.3292736773347356,0.3386891420191402,0.036617750714802076,0.03681963538542309,0.4803796672717059,-0.24741560729107223,-0.9847328076898723,-0.968028359668185,1.9512385961055991,0.36381149205294117,0.6586720469160672,0.04674281530866808,2.099261200102107,0.43509986340345663,-0.23166346988319006,0.0493279579496754,-0.14368281894224083,0.1061884188219504,0.011167530885428828,-0.14368281894224083,0.1061884188219504,0.011167530885428828,20794.029735648368,-0.0041898201232846155,0
2021-02-28,-1.1475512458787072,-0.32445879672602324,-0.5743063119010556,0.041135692334911836,-0.7038075071671868,-1.1827606416930827,-0.6795207592984596,-0.7263044755887679,-0.6692438474440517,-0.7192185839065691,-0.7034047698515671,-0.6407787909819695,-0.44641889147312797,-0.25190115268483376,-0.559295997121283,-0.5983642564467233,-0.6854525133638367,-0.7064155830731523,0.2644408183937694,-0.711966075860561,0.2788756692675717,-0.7026459691532471,0.31253816136736307,-0.698373601501014,0.2253611056064159,-0.6993114818052919,0.227177398400606,-0.7592941322559688,-0.6870247766889294,-0.04071126757853685,0.8689894520307172,-0.3474330796931117,-0.3385306041001862,-0.6795207592984596,0.42924893788633295,-0.5767521488586651,0.01212515600338384,-0.6643885679729087,0.3858936221449833,-0.708780224893476,0.390725852343293,-0.6918405781347006,0.2818622744400839,-0.5800373040382786,-0.1227935628206582,-0.17097810016356607,-0.08961519611015985,0.6980269805879908,-0.08961519611015999,1.5183792360022466,1.489975003214511,0.8889853923017591,-1.0869201284112906,-1.19783150603965,0.14615510277945226,-1.1836696268921931,0.40419538627481116,0.38784093547052767,0.38406228792090336,0.32282126996684374,0.2626937190814128,0.09470868489587,-0.37813705520742874,-0.7487986825146964,0.023518807359329118,0.1592048859791847,0.3873598784109748,-0.2148007441762753,0.3292736773347356,0.3386891420191402,0.39471230943325597,0.05772424539747189,2.086969747825079,0.021095736690095006,-0.2506518902010078,-0.9955412825833845,-0.9628273302929593,1.9485458518126546,0.37034516584627336,0.65805699702476,0.04564276351855253,0.5366653473329629,-0.12112182226162073,0.05432780094187857,-0.12186113952210458,0.14438093900099033,0.014484947800911271,-0.12186113952210458,0.14438093900099033,0.014484947800911271,20437.165857583983,0.017461514994357996,1
2021-03-01,-1.2502027055422358,-0.314739863468301,-0.6288738162074944,-0.5180067911826142,-0.7932863038123468,-1.4330031824711567,-0.8152857310743209,-0.6930885043853565,-0.6919552974604344,-0.7460092899679273,-0.7338586652012801,-0.7165701522155079,-0.6507059902333056,-0.4562300274241965,-0.2583122297310713,-0.5662498325395634,-0.6055996559830958,-0.7447562283242258,-0.19986461638167338,-0.7453121048441718,-0.1365101072417578,-0.7721034521288564,-0.39491848666306156,-0.7536944766844419,-0.343284227466366,-0.7458723299706302,-0.28530914135169055,-0.8210828992583591,-0.8071864977242201,-0.05119909121224188,0.6852407383942342,-0.29393052636538974,-0.5199874713127077,-0.8152857310743209,0.5316689699624727,-0.6041014103807979,-0.42175585180237696,-0.6739584441607858,-0.054136192020518274,-0.7537388971900166,-0.3740172669692991,-0.7427261424152259,-0.22350251168087557,-0.6831218026856782,-0.33171490285270944,-0.35842376287609773,-0.6396959240672659,-0.3100978000416363,-0.6396959240672655,-1.5563387169023026,-1.5101780541055554,1.4238935168537683,0.013865220997819849,-1.580124377345447,0.037345783533478664,-0.7253697205498202,-0.6105707398343275,-0.6195206128707265,0.1274575750952298,-0.15924552549161744,-0.11666018342400367,-0.09984929079099861,-0.2153501219395844,-0.6134299980679019,-0.9681534573635382,-0.22982702884242234,-0.10084899839225939,0.7978313355118805,-0.7933091438518707,0.9966409118778319,-0.6162905786427676,0.42136923148799427,0.044755223301964235,0.04215242143835566,0.01671065334541181,-0.26133550139431594,-0.9901950765245062,-0.9857856852817052,1.950697403029226,0.37120186355345725,0.6536085023345539,0.6311670147594028,-0.4328675664307483,-0.9879424076277948,-0.27650434040754707,0.062345068047256195,-2.030050292264644,-0.27650434040754707,0.062345068047256195,-2.030050292264644,20425.601798880056,0.0005661551036679757,1
2021-03-02,-1.29919197150216,-0.3460045782515549,-0.6690377346603207,-0.43680846080354685,-0.8377265965810052,-1.4996077810167012,-0.8196851511335004,-0.8291438177750886,-0.6123049749961689,-0.7125891899151051,-0.7607200173907624,-0.7470740557357338,-0.7264675445502204,-0.6603951906884482,-0.4620249280087339,-0.2659685034498641,-0.573556014323994,-0.7768731191704396,-0.05690331688355841,-0.7747486337528913,-0.024561558644274676,-0.8089989285201229,-0.03870676365614704,-0.7919959468908387,-0.09303716317403604,-0.7818419310931929,-0.0929341352346539,-0.7768012132946016,-0.8156758297715015,-0.04447927818048196,0.5792594426410017,-0.24972355478173744,-0.6731903140371156,-0.8196851511335004,1.0462320400635774,-0.6415151215231513,-0.3224607740934289,-0.6643619823463115,-0.09412035496347795,-0.7909820346434885,-0.11763861970312925,-0.778302718824785,-0.06444070540335949,-0.7542800974764462,-0.07038458909487036,-0.5515674362472613,-0.7632626203265432,-0.7406060509676017,-0.7632626203265429,-1.4424602742021342,-1.0101525445522108,0.8889853923017594,1.11465057040693,-0.16088303510182636,0.9695697826922658,-0.889296789337123,0.17941163430768875,0.16282542568390174,-0.05550668362519452,-0.32243534442932803,-0.03840786164369413,-0.020514775267652847,-0.024193126388150157,-0.13502472983603198,-0.5341344354801807,-0.8821831498672645,-0.18046916463254406,0.7978313355118805,-0.7933091438518707,0.9966409118778319,0.1688834293943362,-0.6053040932550925,0.649344878373435,0.40844281518310394,0.037677249055963716,0.006072519259174355,-0.25986345878801054,-1.0133437580551898,-0.9755200924926701,1.9434872857338887,0.36832460353071816,1.069445216300822,-0.03726448661466142,-0.5349561270777492,-0.8277935946252667,-0.778160963887915,-2.250279431158612,-0.8277935946252667,-0.778160963887915,-2.250279431158612,20387.51761340605,0.0018680148410497033,1
2021-03-03,-1.327488514093162,-0.3902857796994292,-0.7022574298407351,-0.39536241527997895,-0.8642122287191242,-1.4977745692173587,-0.8341738642922256,-0.8335526462604871,-0.5803426072764084,-0.8494806316362473,-0.727211789736344,-0.7739795168007829,-0.7569594516200051,-0.7361115242217022,-0.6655744085014582,-0.46920577541862074,-0.27393652452446093,-0.8056115837180069,0.020178685614438308,-0.8020276117507089,0.03637757213355133,-0.8345824255396421,0.08537003792688401,-0.8222096999892973,0.026049369315572647,-0.81227371294198,0.00750856678323045,-0.7524748345215659,-0.8406141123500627,-0.02926785408230133,0.5147157762535474,-0.21117768521332678,-0.8317531769999561,-0.8341738642922256,0.882496003063807,-0.6844931555973384,-0.24385980413496589,-0.6605811239154484,-0.15351331192001677,-0.844801921928672,0.18912945669936265,-0.8104816206411634,0.020446606759127656,-0.7951685980447932,0.02673801685759103,-0.8418439473335352,-0.9002113375231472,-0.6589351039226545,-0.900211337523147,-1.3285818315019657,-0.5101270349988666,-0.3129422534293673,1.3865220997819856,-0.1661234835984288,1.1696958620905706,-0.448810956023441,0.11806751539166804,0.10160404553731922,-0.15631122547065227,0.2093827818064654,-0.20755842624257448,0.016347668854340563,0.01801189746402824,0.015327081912280013,-0.10323752235269772,-0.48604956107662084,-0.8374129864694766,0.7978313355118805,-0.7933091438518707,0.9966409118778319,0.10744075050500113,0.1920400279544718,0.3656451845203645,-0.6256992485101984,0.40240050393298743,0.02704268128872289,0.006133537317480718,-0.27793311444292257,-1.0030019614202996,-0.9677935047686291,1.9319979108342513,0.9331445029591213,-0.3154477779516796,-0.09603395941130688,-0.8457742559970036,-1.379992365694073,-2.9173848152363244,-0.8457742559970036,-1.379992365694073,-2.9173848152363244,20157.763413483928,0.011397802187143036,1
2021-03-04,-1.6795691777112223,-0.4484752008827013,-0.7436692808560941,-0.6951495764606738,-0.8955632944471766,-1.486150483870666,-0.9215813448055227,-0.8480723444097175,-0.28148305782630617,-0.853916554590161,-0.8644642092648196,-0.7404162654739282,-0.7838543314153471,-0.7665852311905855,-0.7410624110044115,-0.6722802105213985,-0.47672584852314925,-0.8439716395776433,-0.21250898364255397,-0.8363312749833769,-0.17752849850225505,-0.8904227659784,-0.25468972233124076,-0.8705823163221911,-0.25112001259396083,-0.8559383388956828,-0.2437534784491188,-0.9831311254153627,-0.9771801757153548,-0.04308890347051179,0.3938764201545384,-0.18323059257565433,-1.038607543223417,-0.9215813448055227,-0.3599610808542179,-0.7737359616899783,-0.3017390165805423,-0.6933703653902111,-0.3685886594129345,-0.8817932125345304,-0.247211095446216,-0.8558810674969586,-0.24390477786088943,-0.8380866483045197,-0.20358282101106845,-0.8858109823867167,-0.7624737155947592,0.07688540235819068,-0.7624737155947596,-1.2147033888017973,-0.010101525445522173,-1.2768133882482269,0.6247550023350441,-0.07137821639305686,1.2497615419784256,-0.6418829973562937,-0.3285669746384173,-0.34174515804053995,-0.9584011335360367,-0.16224657500958528,-0.04085320812008319,-0.3624605850591224,-0.15498979599698634,-0.135159424365251,-0.14001693589135047,-0.24240365500834546,-0.6159226744530434,0.7978313355118805,-0.7933091438518707,0.9966409118778319,-0.3375110406185358,0.12964499411190578,1.9206352853576507,0.17744531082440773,-0.627317080575387,0.39182797387040486,0.026993046669795042,-0.010086266032961123,-0.26962488233871595,-0.9951350941134245,-0.963336484533505,0.07984126912745,-0.10559056989540992,-0.13321759491024993,-2.2403206228908363,-1.9172020763268782,-2.863027165981779,-2.2403206228908363,-1.9172020763268782,-2.863027165981779,20347.37166580326,-0.00931856238896922,0
2021-03-05,-1.6800980886188548,-0.49121311170703486,-0.768076955993972,-0.22709582323897085,-0.9093346443274887,-1.4528638062651524,-0.8494469523749159,-0.9356667511133614,-0.48375803681411583,-0.8685254835873725,-0.8689118295879864,-0.8778940664296493,-0.750304279706729,-0.7934640578894491,-0.7714442211184871,-0.7475920385261487,-0.6793526945587453,-0.8631046130627582,0.24417254062000296,-0.8572622310765566,0.2205395836411576,-0.8828164114020094,0.4539440102737317,-0.8795333832196712,0.34410764590622844,-0.8714876203238555,0.28242040355311593,-0.9126529559919574,-0.7788312771375074,-0.0018003608371725053,0.42856913057204943,-0.1522406146503724,-0.7247243114716809,-0.8494469523749159,-0.027610313487212695,-0.8301099051439185,0.16037058958040298,-0.7174528055746731,-0.05818500897262679,-0.8921504361304071,0.44118120432970925,-0.8928077449321754,0.36649857829213356,-0.8644814830498576,0.23643264162976194,-0.7892990876797572,-0.49375349209168434,1.707690589652918,-0.49375349209168407,-1.1008249461016286,0.4899239841078222,-1.2768133882482269,-0.597024560339404,1.457701365547316,1.5817288243619874,-0.6383996907779004,0.6478036558719926,0.6329139698564324,-0.3932907724509481,0.22538979709868803,0.23824612411147145,0.2917143841492798,-0.04300828216881471,0.11991723348240159,0.11043940221334028,0.100186398153627,-0.01695967274189796,0.7978313355118805,-0.7933091438518707,0.9966409118778319,0.6406712166018764,-0.32220350219905836,-0.9586210800108863,0.11459637191941435,0.1723913005879404,-0.6380647607402318,0.3898534867308836,0.010918308910357818,-0.0025186865903838295,-0.2655014951781318,-0.9905283116881582,0.2822859768885547,-0.051917767858367235,0.12190510181202596,-2.1017046199183462,-1.8356237907686581,-2.476093744910885,-2.1017046199183462,-1.8356237907686581,-2.476093744910885,20759.579611490015,-0.019856276157856567,0
2021-03-06,-1.578379742684804,-0.497127248246399,-0.7800491694260857,0.6088621582353206,-0.924480209847902,-1.4835906219442505,-0.6926269334492372,-0.8633780949161884,-0.6858709499400625,-0.9566582019768539,-0.883559281805427,-0.8823489901651693,-0.8877280139550582,-0.759934031636272,-0.7982419917240741,-0.7779029433311172,-0.7544985304688858,-0.8521218964274434,0.9628282801640389,-0.8562736345419482,0.8778951475374384,-0.8017786431911001,1.2638564077841703,-0.8348523838309025,1.1510923156106059,-0.8457585824192926,1.0557838440335379,-0.7676881573884573,-0.6179211610954551,0.12343734967364753,0.6564321089974496,-0.1012648559573939,-0.536884127184586,-0.6926269334492372,0.23981058802800392,-0.843479912222338,0.8192676063428818,-0.734438102708869,0.5268858018505903,-0.8428915488688778,1.3553263629206562,-0.8661527497693334,1.1284211300632132,-0.8612435310856362,0.9489544323895348,-0.43454302925250443,0.09044371419939336,-0.2128348182658363,0.09044371419939336,-0.9869465034014602,0.9899494936611666,-0.3129422534293677,-1.358791657786346,1.278419444973885,1.3741200096841315,-0.540739625728013,1.152313171530143,1.1444990251627087,0.39143060289080406,1.3324079435177538,0.8644217989666342,0.8095808219105576,0.7848160498041731,0.44225009206451477,0.5642493569226317,0.5455037676313947,0.514654276868637,0.7978313355118805,-0.7933091438518707,0.9966409118778319,1.1541055136155303,0.6711404754193918,-0.985661908713193,-0.34053918599397187,0.10981125493440884,0.16177964704519857,-0.6346048412124058,0.3763022294282778,0.01842780630182824,0.00024127271125038075,-0.2648912443516646,0.4530968248323878,0.1288970859930876,0.578323113786966,-1.7822015415106247,-1.4506414961855523,-1.7238310030417012,-1.7822015415106247,-1.4506414961855523,-1.7238310030417012,21228.457599461028,-0.02208723765135523,0
2021-03-07,-1.2670844076933956,-0.4892908983737041,-0.7658523459850437,1.463881772061031,-0.9069793932599467,-1.449735197081305,-0.5142474147697865,-0.7062227068832464,-0.7608261895948056,-0.8839252956289141,-0.9719244030028457,-0.8970204948816304,-0.8921811856763884,-0.8972757399941301,-0.7648130789966469,-0.8046381730873922,-0.7847426280974599,-0.8128370391580401,1.6325700469341717,-0.8336582848847125,1.5242671417604854,-0.6734070139541245,1.7632531013350583,-0.7474535722800352,1.7782080376638179,-0.7839303182410249,1.7217186581452548,-0.39788180810055196,-0.44283921602191645,0.32351966017661504,1.0171288324420986,-0.018652515981197475,-0.2607295225197737,-0.5142474147697865,0.6718213183958368,-0.8264860404778357,1.4622241848631823,-0.7379734967352963,1.1515455492484024,-0.7011377431315919,1.6863649755994332,-0.7997780457696356,1.7927949340643055,-0.8345381346136514,1.6614654218618357,0.10885232822870738,0.7549559186104239,1.1328172556306249,0.7549559186104237,-0.8730680607012917,1.489975003214511,0.8889853923017591,-1.0869201284112906,1.163599641785764,1.5759815381987239,0.25280894699852285,1.2598194850465725,1.2542219655479927,0.9669700511142912,1.8001600769969401,1.8532294056197258,1.4311031999993915,1.307661567729214,1.270846514133357,0.92300108505057,1.0372391365316218,0.9998683681969894,0.7978313355118805,-0.7933091438518707,0.9966409118778319,1.2642250727751745,1.1925329491395058,-0.2640543636853652,0.6600310696213839,-0.34337704846433503,0.09918895682119382,0.16101904958476473,-0.6552806022745503,0.3828013637154046,0.02108084546304217,-0.000604069201668348,0.7615557191657907,0.2489823573976213,0.9334601452665761,-1.3306674056559693,-1.1186956130737151,-1.1772312373084013,-1.3306674056559693,-1.1186956130737151,-1.1772312373084013,22052.22513309055,-0.03735530218188343,0
